Customer_ID,Product_Name,Price
40933,Mouse,1000
40934,Laptop,75000
40935,Laptop,75000
40936,Bluetooth Speaker,3500
40937,Bluetooth Speaker,3500
40938,Tablet,30000
40939,Mouse,1000
40940,Smartphone,25000
40941,Tablet,30000
40942,Tablet,30000
40943,Smartwatch,5000
40944,Monitor,15000
40945,Gaming Console,40000
40946,Headphones,2000
40947,Laptop,75000
40948,Bluetooth Speaker,3500
40949,Smartwatch,5000
40950,Tablet,30000
40951,Smartwatch,5000
40952,Headphones,2000
40953,Mouse,1000
40954,Tablet,30000
40955,Smartphone,25000
40956,Mouse,1000
40957,Laptop,75000
40958,Smartwatch,5000
40959,Monitor,15000
40960,Smartphone,25000
40961,Smartphone,25000
40962,Smartwatch,5000
40963,Laptop,75000
40964,Smartwatch,5000
40965,Tablet,30000
40966,Smartwatch,5000
40967,Gaming Console,40000
40968,Tablet,30000
40969,Tablet,30000
40970,Monitor,15000
40971,Laptop,75000
40972,Mouse,1000
40973,Gaming Console,40000
40974,Gaming Console,40000
40975,Mouse,1000
40976,Headphones,2000
40977,Headphones,2000
40978,Laptop,75000
40979,Tablet,30000
40980,Smartphone,25000
40981,Smartphone,25000
40982,Laptop,75000
40983,Monitor,15000
40984,Smartphone,25000
40985,Monitor,15000
40986,Smartwatch,5000
40987,Smartphone,25000
40988,Laptop,75000
40989,Headphones,2000
40990,Tablet,30000
40991,Smartwatch,5000
40992,Laptop,75000
40993,Mouse,1000
40994,Monitor,15000
40995,Tablet,30000
40996,Bluetooth Speaker,3500
40997,Tablet,30000
40998,Mouse,1000
40999,Smartphone,25000
41000,Monitor,15000
41001,Bluetooth Speaker,3500
41002,Bluetooth Speaker,3500
41003,Headphones,2000
41004,Tablet,30000
41005,Tablet,30000
41006,Laptop,75000
41007,Smartphone,25000
41008,Smartphone,25000
41009,Laptop,75000
41010,Mouse,1000
41011,Smartwatch,5000
41012,Mouse,1000
41013,Smartphone,25000
41014,Bluetooth Speaker,3500
41015,Laptop,75000
41016,Keyboard,1500
41017,Tablet,30000
41018,Monitor,15000
41019,Smartphone,25000
41020,Laptop,75000
41021,Bluetooth Speaker,3500
41022,Mouse,1000
41023,Gaming Console,40000
41024,Keyboard,1500
41025,Tablet,30000
41026,Bluetooth Speaker,3500
41027,Laptop,75000
41028,Gaming Console,40000
41029,Monitor,15000
41030,Tablet,30000
41031,Gaming Console,40000
41032,Laptop,75000
41033,Monitor,15000
41034,Mouse,1000
41035,Tablet,30000
41036,Smartwatch,5000
41037,Bluetooth Speaker,3500
41038,Headphones,2000
41039,Keyboard,1500
41040,Laptop,75000
41041,Smartphone,25000
41042,Smartwatch,5000
41043,Smartwatch,5000
41044,Tablet,30000
41045,Smartwatch,5000
41046,Bluetooth Speaker,3500
41047,Headphones,2000
41048,Smartphone,25000
41049,Tablet,30000
41050,Smartphone,25000
41051,Monitor,15000
41052,Tablet,30000
41053,Headphones,2000
41054,Keyboard,1500
41055,Laptop,75000
41056,Smartwatch,5000
41057,Laptop,75000
41058,Monitor,15000
41059,Gaming Console,40000
41060,Smartphone,25000
41061,Keyboard,1500
41062,Laptop,75000
41063,Monitor,15000
41064,Headphones,2000
41065,Tablet,30000
41066,Smartphone,25000
41067,Gaming Console,40000
41068,Headphones,2000
41069,Bluetooth Speaker,3500
41070,Headphones,2000
41071,Smartwatch,5000
41072,Smartwatch,5000
41073,Laptop,75000
41074,Tablet,30000
41075,Smartphone,25000
41076,Laptop,75000
41077,Smartphone,25000
41078,Mouse,1000
41079,Laptop,75000
41080,Keyboard,1500
41081,Keyboard,1500
41082,Smartwatch,5000
41083,Smartphone,25000
41084,Headphones,2000
41085,Tablet,30000
41086,Monitor,15000
41087,Monitor,15000
41088,Keyboard,1500
41089,Smartwatch,5000
41090,Tablet,30000
41091,Monitor,15000
41092,Headphones,2000
41093,Monitor,15000
41094,Bluetooth Speaker,3500
41095,Gaming Console,40000
41096,Smartphone,25000
41097,Monitor,15000
41098,Mouse,1000
41099,Laptop,75000
41100,Mouse,1000
41101,Smartwatch,5000
41102,Monitor,15000
41103,Headphones,2000
41104,Mouse,1000
41105,Monitor,15000
41106,Bluetooth Speaker,3500
41107,Monitor,15000
41108,Tablet,30000
41109,Headphones,2000
41110,Keyboard,1500
41111,Laptop,75000
41112,Keyboard,1500
41113,Headphones,2000
41114,Laptop,75000
41115,Smartwatch,5000
41116,Headphones,2000
41117,Smartwatch,5000
41118,Monitor,15000
41119,Bluetooth Speaker,3500
41120,Monitor,15000
41121,Bluetooth Speaker,3500
41122,Laptop,75000
41123,Gaming Console,40000
41124,Smartphone,25000
41125,Laptop,75000
41126,Mouse,1000
41127,Monitor,15000
41128,Keyboard,1500
41129,Keyboard,1500
41130,Headphones,2000
41131,Monitor,15000
41132,Keyboard,1500
41133,Monitor,15000
41134,Mouse,1000
41135,Smartphone,25000
41136,Smartwatch,5000
41137,Bluetooth Speaker,3500
41138,Mouse,1000
41139,Keyboard,1500
41140,Bluetooth Speaker,3500
41141,Smartwatch,5000
41142,Keyboard,1500
41143,Mouse,1000
41144,Laptop,75000
41145,Tablet,30000
41146,Headphones,2000
41147,Smartwatch,5000
41148,Gaming Console,40000
41149,Laptop,75000
41150,Smartwatch,5000
41151,Monitor,15000
41152,Keyboard,1500
41153,Smartwatch,5000
41154,Laptop,75000
41155,Smartwatch,5000
41156,Mouse,1000
41157,Mouse,1000
41158,Mouse,1000
41159,Monitor,15000
41160,Laptop,75000
41161,Headphones,2000
41162,Smartphone,25000
41163,Laptop,75000
41164,Monitor,15000
41165,Laptop,75000
41166,Mouse,1000
41167,Headphones,2000
41168,Mouse,1000
41169,Laptop,75000
41170,Smartwatch,5000
41171,Monitor,15000
41172,Laptop,75000
41173,Headphones,2000
41174,Bluetooth Speaker,3500
41175,Gaming Console,40000
41176,Mouse,1000
41177,Tablet,30000
41178,Headphones,2000
41179,Bluetooth Speaker,3500
41180,Tablet,30000
41181,Mouse,1000
41182,Keyboard,1500
41183,Keyboard,1500
41184,Mouse,1000
41185,Monitor,15000
41186,Smartwatch,5000
41187,Smartphone,25000
41188,Bluetooth Speaker,3500
41189,Keyboard,1500
41190,Bluetooth Speaker,3500
41191,Keyboard,1500
41192,Mouse,1000
41193,Monitor,15000
41194,Gaming Console,40000
41195,Bluetooth Speaker,3500
41196,Smartphone,25000
41197,Laptop,75000
41198,Monitor,15000
41199,Bluetooth Speaker,3500
41200,Monitor,15000
41201,Smartphone,25000
41202,Smartwatch,5000
41203,Headphones,2000
41204,Bluetooth Speaker,3500
41205,Tablet,30000
41206,Laptop,75000
41207,Mouse,1000
41208,Mouse,1000
41209,Tablet,30000
41210,Mouse,1000
41211,Smartphone,25000
41212,Smartwatch,5000
41213,Tablet,30000
41214,Smartwatch,5000
41215,Laptop,75000
41216,Gaming Console,40000
41217,Bluetooth Speaker,3500
41218,Laptop,75000
41219,Mouse,1000
41220,Smartphone,25000
41221,Mouse,1000
41222,Laptop,75000
41223,Smartwatch,5000
41224,Monitor,15000
41225,Smartwatch,5000
41226,Keyboard,1500
41227,Smartphone,25000
41228,Tablet,30000
41229,Smartphone,25000
41230,Smartwatch,5000
41231,Tablet,30000
41232,Laptop,75000
41233,Headphones,2000
41234,Gaming Console,40000
41235,Tablet,30000
41236,Smartwatch,5000
41237,Laptop,75000
41238,Gaming Console,40000
41239,Mouse,1000
41240,Monitor,15000
41241,Bluetooth Speaker,3500
41242,Tablet,30000
41243,Mouse,1000
41244,Tablet,30000
41245,Tablet,30000
41246,Monitor,15000
41247,Bluetooth Speaker,3500
41248,Keyboard,1500
41249,Mouse,1000
41250,Smartwatch,5000
41251,Smartphone,25000
41252,Bluetooth Speaker,3500
41253,Bluetooth Speaker,3500
41254,Tablet,30000
41255,Smartwatch,5000
41256,Tablet,30000
41257,Monitor,15000
41258,Bluetooth Speaker,3500
41259,Headphones,2000
41260,Bluetooth Speaker,3500
41261,Laptop,75000
41262,Monitor,15000
41263,Gaming Console,40000
41264,Smartwatch,5000
41265,Laptop,75000
41266,Bluetooth Speaker,3500
41267,Keyboard,1500
41268,Smartwatch,5000
41269,Gaming Console,40000
41270,Mouse,1000
41271,Keyboard,1500
41272,Mouse,1000
41273,Bluetooth Speaker,3500
41274,Gaming Console,40000
41275,Bluetooth Speaker,3500
41276,Bluetooth Speaker,3500
41277,Laptop,75000
41278,Monitor,15000
41279,Smartphone,25000
41280,Monitor,15000
41281,Smartwatch,5000
41282,Gaming Console,40000
41283,Tablet,30000
41284,Smartphone,25000
41285,Monitor,15000
41286,Keyboard,1500
41287,Smartphone,25000
41288,Bluetooth Speaker,3500
41289,Monitor,15000
41290,Laptop,75000
41291,Gaming Console,40000
41292,Headphones,2000
41293,Mouse,1000
41294,Smartwatch,5000
41295,Monitor,15000
41296,Gaming Console,40000
41297,Headphones,2000
41298,Smartwatch,5000
41299,Monitor,15000
41300,Smartwatch,5000
41301,Laptop,75000
41302,Laptop,75000
41303,Tablet,30000
41304,Bluetooth Speaker,3500
41305,Monitor,15000
41306,Monitor,15000
41307,Keyboard,1500
41308,Smartwatch,5000
41309,Laptop,75000
41310,Mouse,1000
41311,Headphones,2000
41312,Mouse,1000
41313,Tablet,30000
41314,Laptop,75000
41315,Tablet,30000
41316,Bluetooth Speaker,3500
41317,Mouse,1000
41318,Smartphone,25000
41319,Keyboard,1500
41320,Laptop,75000
41321,Headphones,2000
41322,Smartwatch,5000
41323,Smartwatch,5000
41324,Laptop,75000
41325,Smartwatch,5000
41326,Bluetooth Speaker,3500
41327,Tablet,30000
41328,Laptop,75000
41329,Mouse,1000
41330,Smartphone,25000
41331,Smartwatch,5000
41332,Headphones,2000
41333,Tablet,30000
41334,Tablet,30000
41335,Tablet,30000
41336,Laptop,75000
41337,Mouse,1000
41338,Smartwatch,5000
41339,Laptop,75000
41340,Gaming Console,40000
41341,Monitor,15000
41342,Bluetooth Speaker,3500
41343,Smartwatch,5000
41344,Monitor,15000
41345,Headphones,2000
41346,Smartphone,25000
41347,Keyboard,1500
41348,Smartwatch,5000
41349,Headphones,2000
41350,Headphones,2000
41351,Gaming Console,40000
41352,Tablet,30000
41353,Smartphone,25000
41354,Smartwatch,5000
41355,Gaming Console,40000
41356,Monitor,15000
41357,Mouse,1000
41358,Headphones,2000
41359,Laptop,75000
41360,Monitor,15000
41361,Smartwatch,5000
41362,Gaming Console,40000
41363,Headphones,2000
41364,Tablet,30000
41365,Bluetooth Speaker,3500
41366,Smartwatch,5000
41367,Headphones,2000
41368,Gaming Console,40000
41369,Gaming Console,40000
41370,Mouse,1000
41371,Keyboard,1500
41372,Tablet,30000
41373,Laptop,75000
41374,Smartwatch,5000
41375,Gaming Console,40000
41376,Smartphone,25000
41377,Tablet,30000
41378,Keyboard,1500
41379,Headphones,2000
41380,Smartphone,25000
41381,Smartphone,25000
41382,Tablet,30000
41383,Smartwatch,5000
41384,Mouse,1000
41385,Monitor,15000
41386,Smartwatch,5000
41387,Laptop,75000
41388,Bluetooth Speaker,3500
41389,Headphones,2000
41390,Tablet,30000
41391,Laptop,75000
41392,Keyboard,1500
41393,Smartwatch,5000
41394,Laptop,75000
41395,Monitor,15000
41396,Mouse,1000
41397,Headphones,2000
41398,Keyboard,1500
41399,Headphones,2000
41400,Smartwatch,5000
41401,Mouse,1000
41402,Keyboard,1500
41403,Smartphone,25000
41404,Smartwatch,5000
41405,Keyboard,1500
41406,Headphones,2000
41407,Headphones,2000
41408,Smartwatch,5000
41409,Tablet,30000
41410,Headphones,2000
41411,Bluetooth Speaker,3500
41412,Smartphone,25000
41413,Smartwatch,5000
41414,Monitor,15000
41415,Smartwatch,5000
41416,Mouse,1000
41417,Mouse,1000
41418,Mouse,1000
41419,Smartwatch,5000
41420,Laptop,75000
41421,Laptop,75000
41422,Monitor,15000
41423,Smartwatch,5000
41424,Tablet,30000
41425,Bluetooth Speaker,3500
41426,Laptop,75000
41427,Gaming Console,40000
41428,Mouse,1000
41429,Laptop,75000
41430,Monitor,15000
41431,Monitor,15000
41432,Mouse,1000
41433,Smartwatch,5000
41434,Gaming Console,40000
41435,Keyboard,1500
41436,Laptop,75000
41437,Headphones,2000
41438,Smartwatch,5000
41439,Tablet,30000
41440,Mouse,1000
41441,Laptop,75000
41442,Bluetooth Speaker,3500
41443,Headphones,2000
41444,Headphones,2000
41445,Headphones,2000
41446,Monitor,15000
41447,Monitor,15000
41448,Monitor,15000
41449,Keyboard,1500
41450,Smartphone,25000
41451,Tablet,30000
41452,Bluetooth Speaker,3500
41453,Mouse,1000
41454,Mouse,1000
41455,Tablet,30000
41456,Gaming Console,40000
41457,Gaming Console,40000
41458,Gaming Console,40000
41459,Headphones,2000
41460,Headphones,2000
41461,Smartphone,25000
41462,Gaming Console,40000
41463,Bluetooth Speaker,3500
41464,Monitor,15000
41465,Bluetooth Speaker,3500
41466,Mouse,1000
41467,Gaming Console,40000
41468,Smartphone,25000
41469,Bluetooth Speaker,3500
41470,Gaming Console,40000
41471,Gaming Console,40000
41472,Laptop,75000
41473,Laptop,75000
41474,Smartwatch,5000
41475,Monitor,15000
41476,Tablet,30000
41477,Smartwatch,5000
41478,Mouse,1000
41479,Headphones,2000
41480,Keyboard,1500
41481,Smartphone,25000
41482,Headphones,2000
41483,Gaming Console,40000
41484,Gaming Console,40000
41485,Tablet,30000
41486,Bluetooth Speaker,3500
41487,Tablet,30000
41488,Bluetooth Speaker,3500
41489,Keyboard,1500
41490,Headphones,2000
41491,Laptop,75000
41492,Tablet,30000
41493,Gaming Console,40000
41494,Gaming Console,40000
41495,Bluetooth Speaker,3500
41496,Smartwatch,5000
41497,Smartwatch,5000
41498,Smartphone,25000
41499,Headphones,2000
41500,Headphones,2000
41501,Headphones,2000
41502,Smartphone,25000
41503,Bluetooth Speaker,3500
41504,Keyboard,1500
41505,Laptop,75000
41506,Smartwatch,5000
41507,Gaming Console,40000
41508,Bluetooth Speaker,3500
41509,Mouse,1000
41510,Smartwatch,5000
41511,Monitor,15000
41512,Smartphone,25000
41513,Gaming Console,40000
41514,Smartwatch,5000
41515,Monitor,15000
41516,Bluetooth Speaker,3500
41517,Monitor,15000
41518,Keyboard,1500
41519,Bluetooth Speaker,3500
41520,Smartphone,25000
41521,Bluetooth Speaker,3500
41522,Gaming Console,40000
41523,Smartwatch,5000
41524,Smartphone,25000
41525,Headphones,2000
41526,Headphones,2000
41527,Laptop,75000
41528,Smartwatch,5000
41529,Smartphone,25000
41530,Tablet,30000
41531,Bluetooth Speaker,3500
41532,Bluetooth Speaker,3500
41533,Keyboard,1500
41534,Headphones,2000
41535,Gaming Console,40000
41536,Mouse,1000
41537,Mouse,1000
41538,Headphones,2000
41539,Monitor,15000
41540,Smartwatch,5000
41541,Bluetooth Speaker,3500
41542,Headphones,2000
41543,Monitor,15000
41544,Headphones,2000
41545,Smartwatch,5000
41546,Keyboard,1500
41547,Keyboard,1500
41548,Monitor,15000
41549,Laptop,75000
41550,Smartphone,25000
41551,Bluetooth Speaker,3500
41552,Gaming Console,40000
41553,Headphones,2000
41554,Keyboard,1500
41555,Gaming Console,40000
41556,Monitor,15000
41557,Gaming Console,40000
41558,Smartphone,25000
41559,Smartphone,25000
41560,Headphones,2000
41561,Smartwatch,5000
41562,Headphones,2000
41563,Keyboard,1500
41564,Gaming Console,40000
41565,Smartwatch,5000
41566,Keyboard,1500
41567,Keyboard,1500
41568,Gaming Console,40000
41569,Mouse,1000
41570,Monitor,15000
41571,Gaming Console,40000
41572,Bluetooth Speaker,3500
41573,Smartphone,25000
41574,Keyboard,1500
41575,Keyboard,1500
41576,Headphones,2000
41577,Smartphone,25000
41578,Laptop,75000
41579,Smartwatch,5000
41580,Smartphone,25000
41581,Keyboard,1500
41582,Monitor,15000
41583,Bluetooth Speaker,3500
41584,Smartwatch,5000
41585,Headphones,2000
41586,Tablet,30000
41587,Gaming Console,40000
41588,Smartwatch,5000
41589,Smartphone,25000
41590,Keyboard,1500
41591,Bluetooth Speaker,3500
41592,Headphones,2000
41593,Laptop,75000
41594,Gaming Console,40000
41595,Laptop,75000
41596,Monitor,15000
41597,Laptop,75000
41598,Mouse,1000
41599,Mouse,1000
41600,Keyboard,1500
41601,Keyboard,1500
41602,Smartwatch,5000
41603,Gaming Console,40000
41604,Gaming Console,40000
41605,Keyboard,1500
41606,Smartphone,25000
41607,Mouse,1000
41608,Keyboard,1500
41609,Mouse,1000
41610,Smartwatch,5000
41611,Tablet,30000
41612,Smartwatch,5000
41613,Laptop,75000
41614,Mouse,1000
41615,Keyboard,1500
41616,Keyboard,1500
41617,Smartphone,25000
41618,Smartphone,25000
41619,Bluetooth Speaker,3500
41620,Keyboard,1500
41621,Bluetooth Speaker,3500
41622,Tablet,30000
41623,Gaming Console,40000
41624,Bluetooth Speaker,3500
41625,Keyboard,1500
41626,Keyboard,1500
41627,Smartphone,25000
41628,Bluetooth Speaker,3500
41629,Gaming Console,40000
41630,Smartwatch,5000
41631,Smartphone,25000
41632,Monitor,15000
41633,Tablet,30000
41634,Gaming Console,40000
41635,Bluetooth Speaker,3500
41636,Keyboard,1500
41637,Tablet,30000
41638,Smartphone,25000
41639,Headphones,2000
41640,Smartphone,25000
41641,Tablet,30000
41642,Smartwatch,5000
41643,Monitor,15000
41644,Tablet,30000
41645,Monitor,15000
41646,Mouse,1000
41647,Keyboard,1500
41648,Keyboard,1500
41649,Smartwatch,5000
41650,Mouse,1000
41651,Mouse,1000
41652,Gaming Console,40000
41653,Gaming Console,40000
41654,Headphones,2000
41655,Keyboard,1500
41656,Mouse,1000
41657,Headphones,2000
41658,Gaming Console,40000
41659,Tablet,30000
41660,Tablet,30000
41661,Gaming Console,40000
41662,Smartphone,25000
41663,Smartphone,25000
41664,Keyboard,1500
41665,Smartwatch,5000
41666,Gaming Console,40000
41667,Gaming Console,40000
41668,Smartphone,25000
41669,Laptop,75000
41670,Bluetooth Speaker,3500
41671,Smartphone,25000
41672,Smartwatch,5000
41673,Laptop,75000
41674,Tablet,30000
41675,Headphones,2000
41676,Bluetooth Speaker,3500
41677,Smartphone,25000
41678,Bluetooth Speaker,3500
41679,Laptop,75000
41680,Headphones,2000
41681,Gaming Console,40000
41682,Keyboard,1500
41683,Smartwatch,5000
41684,Keyboard,1500
41685,Keyboard,1500
41686,Smartphone,25000
41687,Smartwatch,5000
41688,Gaming Console,40000
41689,Keyboard,1500
41690,Keyboard,1500
41691,Mouse,1000
41692,Smartwatch,5000
41693,Gaming Console,40000
41694,Gaming Console,40000
41695,Tablet,30000
41696,Headphones,2000
41697,Keyboard,1500
41698,Laptop,75000
41699,Laptop,75000
41700,Headphones,2000
41701,Tablet,30000
41702,Mouse,1000
41703,Mouse,1000
41704,Tablet,30000
41705,Tablet,30000
41706,Headphones,2000
41707,Keyboard,1500
41708,Gaming Console,40000
41709,Gaming Console,40000
41710,Keyboard,1500
41711,Keyboard,1500
41712,Smartwatch,5000
41713,Smartphone,25000
41714,Smartwatch,5000
41715,Laptop,75000
41716,Gaming Console,40000
41717,Mouse,1000
41718,Laptop,75000
41719,Gaming Console,40000
41720,Tablet,30000
41721,Monitor,15000
41722,Monitor,15000
41723,Mouse,1000
41724,Tablet,30000
41725,Monitor,15000
41726,Monitor,15000
41727,Keyboard,1500
41728,Mouse,1000
41729,Smartwatch,5000
41730,Mouse,1000
41731,Tablet,30000
41732,Gaming Console,40000
41733,Mouse,1000
41734,Bluetooth Speaker,3500
41735,Headphones,2000
41736,Headphones,2000
41737,Laptop,75000
41738,Monitor,15000
41739,Smartphone,25000
41740,Laptop,75000
41741,Smartphone,25000
41742,Monitor,15000
41743,Bluetooth Speaker,3500
41744,Mouse,1000
41745,Smartwatch,5000
41746,Laptop,75000
41747,Laptop,75000
41748,Mouse,1000
41749,Tablet,30000
41750,Monitor,15000
41751,Gaming Console,40000
41752,Bluetooth Speaker,3500
41753,Mouse,1000
41754,Mouse,1000
41755,Mouse,1000
41756,Laptop,75000
41757,Mouse,1000
41758,Laptop,75000
41759,Laptop,75000
41760,Monitor,15000
41761,Smartphone,25000
41762,Keyboard,1500
41763,Headphones,2000
41764,Headphones,2000
41765,Mouse,1000
41766,Keyboard,1500
